"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"301","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"302","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"303","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"304","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"305","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"306","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"307","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"308","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"309","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"310","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"311","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"312","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"313","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"314","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"315","RF.otu","4","0","0","0","1","1",NA,NA,NA,""
"316","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"317","RF.otu","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"318","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"319","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"320","RF.otu","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"321","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"322","RF.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"323","RF.pc.uni.10","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"324","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"325","RF.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,""
"326","RF.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,""
"327","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"328","RF.pc.uni.10","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"329","RF.pc.uni.10","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"330","RF.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,""
"331","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"332","RF.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,""
"333","RF.pc.uni.10","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"334","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"335","RF.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,""
"336","RF.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,""
"337","RF.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"338","RF.pc.uni.10","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"339","RF.pc.uni.10","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"340","RF.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,""
"341","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"342","RF.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,""
"343","RF.pc.uni.12","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"344","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"345","RF.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,""
"346","RF.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,""
"347","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"348","RF.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"349","RF.pc.uni.12","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"350","RF.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,""
"351","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"352","RF.pc.uni.12","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"353","RF.pc.uni.12","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"354","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"355","RF.pc.uni.12","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"356","RF.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,""
"357","RF.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"358","RF.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"359","RF.pc.uni.12","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"360","RF.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,""
"361","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"362","RF.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,""
"363","RF.pc.uni.14","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"364","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"365","RF.pc.uni.14","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"366","RF.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,""
"367","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"368","RF.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"369","RF.pc.uni.14","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"370","RF.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,""
"371","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"372","RF.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,""
"373","RF.pc.uni.14","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"374","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"375","RF.pc.uni.14","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"376","RF.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,""
"377","RF.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"378","RF.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"379","RF.pc.uni.14","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"380","RF.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,""
"381","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"382","RF.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,""
"383","RF.pc.uni.16","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"384","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"385","RF.pc.uni.16","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"386","RF.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,""
"387","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"388","RF.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"389","RF.pc.uni.16","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"390","RF.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,""
"391","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"392","RF.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,""
"393","RF.pc.uni.16","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"394","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"395","RF.pc.uni.16","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"396","RF.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,""
"397","RF.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"398","RF.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"399","RF.pc.uni.16","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"400","RF.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,""
"401","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"402","RF.pc.uni.18","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"403","RF.pc.uni.18","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"404","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"405","RF.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,""
"406","RF.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,""
"407","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"408","RF.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"409","RF.pc.uni.18","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"410","RF.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,""
"411","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"412","RF.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,""
"413","RF.pc.uni.18","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"414","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"415","RF.pc.uni.18","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"416","RF.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,""
"417","RF.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"418","RF.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"419","RF.pc.uni.18","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"420","RF.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,""
"421","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"422","RF.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"423","RF.pc.uni.2","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"424","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"425","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"426","RF.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,""
"427","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"428","RF.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"429","RF.pc.uni.2","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"430","RF.pc.uni.2","3","0","0","0","1","1",NA,NA,NA,""
"431","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"432","RF.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"433","RF.pc.uni.2","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"434","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"435","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"436","RF.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,""
"437","RF.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"438","RF.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"439","RF.pc.uni.2","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"440","RF.pc.uni.2","3","0","0","0","1","1",NA,NA,NA,""
"441","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"442","RF.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,""
"443","RF.pc.uni.20","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"444","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"445","RF.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,""
"446","RF.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,""
"447","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"448","RF.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"449","RF.pc.uni.20","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"450","RF.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,""
"451","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"452","RF.pc.uni.20","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"453","RF.pc.uni.20","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"454","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"455","RF.pc.uni.20","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"456","RF.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,""
"457","RF.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"458","RF.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"459","RF.pc.uni.20","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"460","RF.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,""
"461","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"462","RF.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,""
"463","RF.pc.uni.4","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"464","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"465","RF.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"466","RF.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,""
"467","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"468","RF.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"469","RF.pc.uni.4","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"470","RF.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"471","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"472","RF.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,""
"473","RF.pc.uni.4","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"474","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"475","RF.pc.uni.4","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"476","RF.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,""
"477","RF.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"478","RF.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"479","RF.pc.uni.4","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"480","RF.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"481","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"482","RF.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,""
"483","RF.pc.uni.6","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"484","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"485","RF.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"486","RF.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,""
"487","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"488","RF.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"489","RF.pc.uni.6","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"490","RF.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"491","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"492","RF.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,""
"493","RF.pc.uni.6","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"494","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"495","RF.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"496","RF.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,""
"497","RF.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"498","RF.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"499","RF.pc.uni.6","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"500","RF.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"501","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"502","RF.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"503","RF.pc.uni.8","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"504","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"505","RF.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,""
"506","RF.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,""
"507","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"508","RF.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"509","RF.pc.uni.8","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"510","RF.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"511","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"512","RF.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,""
"513","RF.pc.uni.8","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"514","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"515","RF.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,""
"516","RF.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,""
"517","RF.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"518","RF.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"519","RF.pc.uni.8","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"520","RF.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"521","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"522","RF.unifrac","4","0","0","0","1","1",NA,NA,NA,""
"523","RF.unifrac","2","2","1","2","0.571428571428572","-0.408248290463863",NA,NA,NA,""
"524","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"525","RF.unifrac","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"526","RF.unifrac","4","0","0","0","1","1",NA,NA,NA,""
"527","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"528","RF.unifrac","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"529","RF.unifrac","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"530","RF.unifrac","3","0","0","0","1","1",NA,NA,NA,""
"531","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"532","RF.unifrac","4","0","0","0","1","1",NA,NA,NA,""
"533","RF.unifrac","3","1","1","1","0.75","-0.25",NA,NA,NA,""
"534","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"535","RF.unifrac","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,""
"536","RF.unifrac","4","0","0","0","1","1",NA,NA,NA,""
"537","RF.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,""
"538","RF.unifrac","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,""
"539","RF.unifrac","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,""
"540","RF.unifrac","3","0","0","0","1","1",NA,NA,NA,""
"541","SVM.bc","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: rbfdot C: 4"
"542","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"543","SVM.bc","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"544","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"545","SVM.bc","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 1"
"546","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: rbfdot C: 2"
"547","SVM.bc","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"548","SVM.bc","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"549","SVM.bc","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"550","SVM.bc","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"551","SVM.bc","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"552","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"553","SVM.bc","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"554","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"555","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"556","SVM.bc","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"557","SVM.bc","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"558","SVM.bc","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"559","SVM.bc","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"560","SVM.bc","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"561","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: rbfdot C: 4"
"562","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"563","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"564","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"565","SVM.l2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"566","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"567","SVM.l2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"568","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"569","SVM.l2","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"570","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"571","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"572","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"573","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"574","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"575","SVM.l2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"576","SVM.l2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"577","SVM.l2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"578","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: rbfdot C: 2"
"579","SVM.l2","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"580","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"581","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"582","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"583","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"584","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"585","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"586","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"587","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"588","SVM.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"589","SVM.pc.uni.10","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"590","SVM.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"591","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"592","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"593","SVM.pc.uni.10","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"594","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"595","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"596","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"597","SVM.pc.uni.10","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"598","SVM.pc.uni.10","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"599","SVM.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"600","SVM.pc.uni.10","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"601","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"602","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"603","SVM.pc.uni.12","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"604","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"605","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"606","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"607","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"608","SVM.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"609","SVM.pc.uni.12","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
